time,delta,elbow_angle,elbow_velocity,elbow_torque
177.302,0.016,206.5,6.25,0.06692967196647132
177.318,0.016,206.0,0.0,0.06575567201836156
177.335,0.017,206.0,0.0,0.06575567201836156
177.351,0.016,206.0,0.0,0.06575567201836156
177.368,0.017,206.0,0.0,0.06575567201836156
177.384,0.016,206.0,-6.25,0.06575567201836156
177.4,0.016,206.0,0.0,0.06575567201836156
177.417,0.017,206.0,0.0,0.06575567201836156
177.433,0.016,206.0,0.0,0.06575567201836156
177.45,0.017,206.0,0.0,0.06575567201836156
177.466,0.016,206.0,0.0,0.06575567201836156
177.482,0.016,206.0,0.0,0.06575567201836156
177.499,0.017,206.0,0.0,0.06575567201836156
177.515,0.016,206.0,0.0,0.06575567201836156
177.531,0.016,206.0,0.0,0.06575567201836156
177.548,0.017,206.0,0.0,0.06575567201836156
177.564,0.016,206.0,0.0,0.06575567201836156
177.581,0.017,206.0,0.0,0.06575567201836156
177.597,0.016,206.0,0.0,0.06575567201836156
177.613,0.016,206.0,0.0,0.06575567201836156
177.63,0.017,206.25,2.941176470588235,0.06634330353285021
177.646,0.016,206.0,-0.18382352941176486,0.06575567201836156
177.663,0.017,206.0,-0.18382352941176486,0.06575567201836156
177.679,0.016,206.0,-0.18382352941176486,0.06575567201836156
177.695,0.016,206.0,-0.18382352941176486,0.06575567201836156
177.712,0.017,206.0,-3.125,0.06575567201836156
177.728,0.016,206.0,0.0,0.06575567201836156
177.744,0.016,206.0,0.0,0.06575567201836156
177.761,0.017,206.0,0.0,0.06575567201836156
177.777,0.016,206.0,0.0,0.06575567201836156
177.794,0.017,206.0,0.0,0.06575567201836156
177.81,0.016,206.0,0.0,0.06575567201836156
177.826,0.016,206.0,0.0,0.06575567201836156
177.843,0.017,206.25,2.941176470588235,0.06634330353285021
177.859,0.016,206.0,-0.18382352941176486,0.06575567201836156
177.876,0.017,206.0,-0.18382352941176486,0.06575567201836156
177.892,0.016,206.0,-0.18382352941176486,0.06575567201836156
177.908,0.016,206.0,-0.18382352941176486,0.06575567201836156
177.925,0.017,206.0,-3.125,0.06575567201836156
177.941,0.016,206.0,0.0,0.06575567201836156
177.957,0.016,206.0,0.0,0.06575567201836156
177.974,0.017,206.0,0.0,0.06575567201836156
177.99,0.016,206.0,0.0,0.06575567201836156
178.007,0.017,206.0,0.0,0.06575567201836156
178.023,0.016,206.0,0.0,0.06575567201836156
178.039,0.016,206.0,0.0,0.06575567201836156
178.056,0.017,206.0,0.0,0.06575567201836156
178.072,0.016,206.0,0.0,0.06575567201836156
178.089,0.017,206.0,0.0,0.06575567201836156
178.105,0.016,206.0,0.0,0.06575567201836156
178.121,0.016,206.0,0.0,0.06575567201836156
178.138,0.017,206.0,0.0,0.06575567201836156
178.154,0.016,206.0,0.0,0.06575567201836156
178.17,0.016,206.0,0.0,0.06575567201836156
178.187,0.017,206.0,0.0,0.06575567201836156
178.202,0.015,206.0,0.0,0.06575567201836156
178.219,0.017,206.0,0.0,0.06575567201836156
178.236,0.017,206.0,0.0,0.06575567201836156
178.252,0.016,206.0,0.0,0.06575567201836156
178.269,0.017,206.0,0.0,0.06575567201836156
178.285,0.016,206.0,0.0,0.06575567201836156
178.301,0.016,206.0,0.0,0.06575567201836156
178.318,0.017,206.0,0.0,0.06575567201836156
178.334,0.016,206.0,0.0,0.06575567201836156
178.351,0.017,206.0,0.0,0.06575567201836156
178.366,0.015,206.0,0.0,0.06575567201836156
178.382,0.016,206.5,6.25,0.06692967196647132
178.399,0.017,206.5,6.25,0.06692967196647132
178.415,0.016,206.0,0.0,0.06575567201836156
178.432,0.017,206.0,0.0,0.06575567201836156
178.448,0.016,206.0,0.0,0.06575567201836156
178.464,0.016,206.0,-6.25,0.06575567201836156
178.481,0.017,206.0,-6.25,0.06575567201836156
178.497,0.016,206.0,0.0,0.06575567201836156
178.513,0.016,206.0,0.0,0.06575567201836156
178.53,0.017,206.0,0.0,0.06575567201836156
178.546,0.016,206.5,6.25,0.06692967196647132
178.563,0.017,206.0,0.3676470588235297,0.06575567201836156
178.579,0.016,206.25,3.49264705882353,0.06634330353285021
178.595,0.016,206.25,3.49264705882353,0.06634330353285021
178.612,0.017,206.0,0.5514705882352949,0.06575567201836156
178.628,0.016,206.0,-5.698529411764706,0.06575567201836156
178.645,0.017,206.0,0.18382352941176486,0.06575567201836156
178.661,0.016,206.0,-2.941176470588235,0.06575567201836156
178.677,0.016,206.0,-2.941176470588235,0.06575567201836156
178.694,0.017,206.0,0.0,0.06575567201836156
178.71,0.016,206.0,0.0,0.06575567201836156
178.726,0.016,206.0,0.0,0.06575567201836156
178.743,0.017,206.0,0.0,0.06575567201836156
178.759,0.016,206.0,0.0,0.06575567201836156
178.776,0.017,206.0,0.0,0.06575567201836156
178.792,0.016,206.0,0.0,0.06575567201836156
178.808,0.016,206.0,0.0,0.06575567201836156
178.825,0.017,206.0,0.0,0.06575567201836156
178.841,0.016,206.0,0.0,0.06575567201836156
178.858,0.017,206.0,0.0,0.06575567201836156
178.874,0.016,206.0,0.0,0.06575567201836156
178.89,0.016,206.0,0.0,0.06575567201836156
178.907,0.017,206.0,0.0,0.06575567201836156
178.923,0.016,206.0,0.0,0.06575567201836156
178.939,0.016,206.0,0.0,0.06575567201836156
178.956,0.017,206.0,0.0,0.06575567201836156
178.972,0.016,206.0,0.0,0.06575567201836156
178.989,0.017,206.0,0.0,0.06575567201836156
179.005,0.016,206.0,0.0,0.06575567201836156
179.021,0.016,206.0,0.0,0.06575567201836156
179.038,0.017,206.75,8.823529411764707,0.0675147661556152
179.054,0.016,206.25,2.5735294117647056,0.06634330353285021
179.071,0.017,206.25,2.5735294117647056,0.06634330353285021
179.087,0.016,206.0,-0.5514705882352942,0.06575567201836156
179.103,0.016,206.0,-0.5514705882352942,0.06575567201836156
179.12,0.017,206.0,-9.375,0.06575567201836156
179.136,0.016,206.0,-3.125,0.06575567201836156
179.152,0.016,206.0,-3.125,0.06575567201836156
179.169,0.017,206.0,0.0,0.06575567201836156
179.185,0.016,206.0,0.0,0.06575567201836156
179.202,0.017,206.0,0.0,0.06575567201836156
179.218,0.016,206.0,0.0,0.06575567201836156
179.234,0.016,206.0,0.0,0.06575567201836156
179.251,0.017,206.0,0.0,0.06575567201836156
179.267,0.016,206.5,6.25,0.06692967196647132
179.284,0.017,206.0,0.3676470588235297,0.06575567201836156
179.3,0.016,206.0,0.3676470588235297,0.06575567201836156
179.316,0.016,206.0,0.3676470588235297,0.06575567201836156
179.333,0.017,206.0,0.3676470588235297,0.06575567201836156
179.349,0.016,206.0,-5.88235294117647,0.06575567201836156
179.365,0.016,206.5,6.25,0.06692967196647132
179.382,0.017,206.0,0.3676470588235297,0.06575567201836156
179.398,0.016,206.0,0.3676470588235297,0.06575567201836156
179.415,0.017,206.0,0.3676470588235297,0.06575567201836156
179.431,0.016,206.0,0.3676470588235297,0.06575567201836156
179.447,0.016,206.0,-5.88235294117647,0.06575567201836156
179.464,0.017,206.0,0.0,0.06575567201836156
179.48,0.016,206.0,0.0,0.06575567201836156
179.497,0.017,206.0,0.0,0.06575567201836156
179.513,0.016,206.0,0.0,0.06575567201836156
179.529,0.016,206.0,0.0,0.06575567201836156
179.546,0.017,206.0,0.0,0.06575567201836156
179.562,0.016,206.0,0.0,0.06575567201836156
179.578,0.016,206.0,0.0,0.06575567201836156
179.595,0.017,206.25,2.941176470588235,0.06634330353285021
179.611,0.016,206.25,2.941176470588235,0.06634330353285021
179.627,0.016,206.0,-0.18382352941176486,0.06575567201836156
179.644,0.017,206.0,-0.18382352941176486,0.06575567201836156
179.66,0.016,206.0,-0.18382352941176486,0.06575567201836156
179.677,0.017,206.0,-3.125,0.06575567201836156
179.693,0.016,206.0,-3.125,0.06575567201836156
179.709,0.016,206.0,0.0,0.06575567201836156
179.726,0.017,206.0,0.0,0.06575567201836156
179.742,0.016,206.0,0.0,0.06575567201836156
179.758,0.016,206.0,0.0,0.06575567201836156
179.775,0.017,206.0,0.0,0.06575567201836156
179.791,0.016,206.0,0.0,0.06575567201836156
179.808,0.017,206.0,0.0,0.06575567201836156
179.823,0.015,206.0,0.0,0.06575567201836156
179.84,0.017,206.0,0.0,0.06575567201836156
179.856,0.016,206.0,0.0,0.06575567201836156
179.872,0.016,206.0,0.0,0.06575567201836156
179.889,0.017,206.0,0.0,0.06575567201836156
179.905,0.016,206.0,0.0,0.06575567201836156
179.921,0.016,206.0,0.0,0.06575567201836156
179.938,0.017,206.0,0.0,0.06575567201836156
179.954,0.016,206.5,6.25,0.06692967196647132
179.971,0.017,206.0,0.3676470588235297,0.06575567201836156
179.987,0.016,206.0,0.3676470588235297,0.06575567201836156
180.003,0.016,206.0,0.3676470588235297,0.06575567201836156
180.02,0.017,206.0,0.3676470588235297,0.06575567201836156
180.036,0.016,206.0,-5.88235294117647,0.06575567201836156
180.053,0.017,206.0,0.0,0.06575567201836156
180.069,0.016,206.0,0.0,0.06575567201836156
180.085,0.016,206.0,0.0,0.06575567201836156
180.102,0.017,206.5,5.88235294117647,0.06692967196647132
180.118,0.016,206.5,5.88235294117647,0.06692967196647132
180.134,0.016,206.5,5.88235294117647,0.06692967196647132
180.151,0.017,206.0,0.0,0.06575567201836156
180.167,0.016,206.0,0.0,0.06575567201836156
180.184,0.017,206.0,-5.88235294117647,0.06575567201836156
180.2,0.016,206.0,-5.88235294117647,0.06575567201836156
180.216,0.016,206.0,-5.88235294117647,0.06575567201836156
180.233,0.017,206.0,0.0,0.06575567201836156
180.249,0.016,206.0,0.0,0.06575567201836156
180.266,0.017,206.0,0.0,0.06575567201836156
180.282,0.016,206.0,0.0,0.06575567201836156
180.298,0.016,206.0,0.0,0.06575567201836156
180.315,0.017,206.0,0.0,0.06575567201836156
180.331,0.016,206.0,0.0,0.06575567201836156
180.347,0.016,206.0,0.0,0.06575567201836156
180.364,0.017,206.0,0.0,0.06575567201836156
180.38,0.016,206.0,0.0,0.06575567201836156
180.397,0.017,206.0,0.0,0.06575567201836156
180.413,0.016,206.0,0.0,0.06575567201836156
180.429,0.016,206.0,0.0,0.06575567201836156
180.446,0.017,206.0,0.0,0.06575567201836156
180.462,0.016,206.0,0.0,0.06575567201836156
180.479,0.017,206.0,0.0,0.06575567201836156
180.495,0.016,206.0,0.0,0.06575567201836156
180.511,0.016,206.0,0.0,0.06575567201836156
180.528,0.017,206.5,5.88235294117647,0.06692967196647132
180.544,0.016,206.0,-0.3676470588235297,0.06575567201836156
180.56,0.016,206.0,-0.3676470588235297,0.06575567201836156
180.577,0.017,206.0,-0.3676470588235297,0.06575567201836156
180.593,0.016,206.0,-0.3676470588235297,0.06575567201836156
180.61,0.017,206.0,-6.25,0.06575567201836156
180.626,0.016,206.0,0.0,0.06575567201836156
180.642,0.016,206.0,0.0,0.06575567201836156
180.659,0.017,206.0,0.0,0.06575567201836156
180.675,0.016,206.0,0.0,0.06575567201836156
180.692,0.017,206.0,0.0,0.06575567201836156
180.708,0.016,206.0,0.0,0.06575567201836156
180.724,0.016,206.0,0.0,0.06575567201836156
180.741,0.017,206.0,0.0,0.06575567201836156
180.757,0.016,206.0,0.0,0.06575567201836156
180.773,0.016,206.0,0.0,0.06575567201836156
180.79,0.017,206.25,2.941176470588235,0.06634330353285021
180.806,0.016,206.0,-0.18382352941176486,0.06575567201836156
180.823,0.017,206.0,-0.18382352941176486,0.06575567201836156
180.839,0.016,206.0,-0.18382352941176486,0.06575567201836156
180.855,0.016,206.0,-0.18382352941176486,0.06575567201836156
180.872,0.017,206.0,-3.125,0.06575567201836156
180.888,0.016,206.0,0.0,0.06575567201836156
180.905,0.017,206.0,0.0,0.06575567201836156
180.921,0.016,206.25,3.125,0.06634330353285021
180.937,0.016,206.0,0.0,0.06575567201836156
180.954,0.017,206.0,0.0,0.06575567201836156
180.97,0.016,206.0,0.0,0.06575567201836156
180.986,0.016,206.0,0.0,0.06575567201836156
181.003,0.017,206.0,-3.125,0.06575567201836156
181.019,0.016,206.0,0.0,0.06575567201836156
181.035,0.016,206.0,0.0,0.06575567201836156
181.052,0.017,206.0,0.0,0.06575567201836156
181.068,0.016,206.0,0.0,0.06575567201836156
181.085,0.017,206.0,0.0,0.06575567201836156
181.1,0.015,206.0,0.0,0.06575567201836156
181.117,0.017,206.0,0.0,0.06575567201836156
181.133,0.016,206.0,0.0,0.06575567201836156
181.15,0.017,206.0,0.0,0.06575567201836156
181.166,0.016,206.0,0.0,0.06575567201836156
181.183,0.017,206.0,0.0,0.06575567201836156
181.198,0.015,206.0,0.0,0.06575567201836156
181.216,0.018,206.0,0.0,0.06575567201836156
181.231,0.015,206.0,0.0,0.06575567201836156
181.248,0.017,206.0,0.0,0.06575567201836156
181.264,0.016,206.0,0.0,0.06575567201836156
181.28,0.016,206.0,0.0,0.06575567201836156
181.297,0.017,206.0,0.0,0.06575567201836156
181.313,0.016,206.0,0.0,0.06575567201836156
181.329,0.016,206.0,0.0,0.06575567201836156
181.346,0.017,206.25,2.941176470588235,0.06634330353285021
181.362,0.016,206.25,2.941176470588235,0.06634330353285021
181.379,0.017,206.0,0.0,0.06575567201836156
181.395,0.016,206.0,0.0,0.06575567201836156
181.411,0.016,206.0,0.0,0.06575567201836156
181.428,0.017,206.0,-2.941176470588235,0.06575567201836156
181.444,0.016,206.0,-2.941176470588235,0.06575567201836156
181.461,0.017,206.0,0.0,0.06575567201836156
181.477,0.016,206.0,0.0,0.06575567201836156
181.493,0.016,206.0,0.0,0.06575567201836156
181.51,0.017,206.0,0.0,0.06575567201836156
181.526,0.016,206.0,0.0,0.06575567201836156
181.542,0.016,206.0,0.0,0.06575567201836156
181.559,0.017,206.0,0.0,0.06575567201836156
181.575,0.016,206.25,3.125,0.06634330353285021
181.592,0.017,206.25,3.125,0.06634330353285021
181.608,0.016,206.0,0.0,0.06575567201836156
181.624,0.016,206.0,0.0,0.06575567201836156
181.641,0.017,206.0,0.0,0.06575567201836156
181.657,0.016,206.0,-3.125,0.06575567201836156
181.674,0.017,206.0,-3.125,0.06575567201836156
181.69,0.016,206.0,0.0,0.06575567201836156
181.706,0.016,206.0,0.0,0.06575567201836156
181.723,0.017,206.0,0.0,0.06575567201836156
181.739,0.016,206.0,0.0,0.06575567201836156
181.755,0.016,206.0,0.0,0.06575567201836156
181.772,0.017,206.0,0.0,0.06575567201836156
181.788,0.016,206.0,0.0,0.06575567201836156
181.805,0.017,206.0,0.0,0.06575567201836156
181.821,0.016,206.0,0.0,0.06575567201836156
181.837,0.016,206.0,0.0,0.06575567201836156
181.854,0.017,206.0,0.0,0.06575567201836156
181.87,0.016,206.0,0.0,0.06575567201836156
181.887,0.017,206.0,0.0,0.06575567201836156
181.903,0.016,206.0,0.0,0.06575567201836156
181.919,0.016,206.0,0.0,0.06575567201836156
181.936,0.017,206.0,0.0,0.06575567201836156
181.952,0.016,206.0,0.0,0.06575567201836156
181.968,0.016,206.0,0.0,0.06575567201836156
181.985,0.017,206.0,0.0,0.06575567201836156
182.001,0.016,206.0,0.0,0.06575567201836156
182.018,0.017,206.5,5.88235294117647,0.06692967196647132
182.034,0.016,206.0,-0.3676470588235297,0.06575567201836156
182.05,0.016,206.5,5.88235294117647,0.06692967196647132
182.067,0.017,206.25,2.941176470588235,0.06634330353285021
182.083,0.016,206.0,-0.1838235294117645,0.06575567201836156
182.1,0.017,206.0,-6.066176470588235,0.06575567201836156
182.116,0.016,206.0,0.18382352941176522,0.06575567201836156
182.132,0.016,206.0,-6.066176470588235,0.06575567201836156
182.149,0.017,206.0,-3.125,0.06575567201836156
182.165,0.016,206.0,0.0,0.06575567201836156
182.181,0.016,206.0,0.0,0.06575567201836156
182.198,0.017,206.0,0.0,0.06575567201836156
182.214,0.016,206.25,3.125,0.06634330353285021
182.231,0.017,206.25,3.125,0.06634330353285021
182.247,0.016,206.5,6.25,0.06692967196647132
182.263,0.016,206.0,0.0,0.06575567201836156
182.28,0.017,206.0,0.0,0.06575567201836156
182.296,0.016,206.0,-3.125,0.06575567201836156
182.313,0.017,206.0,-3.125,0.06575567201836156
182.329,0.016,206.0,-6.25,0.06575567201836156
182.345,0.016,206.0,0.0,0.06575567201836156
182.362,0.017,206.0,0.0,0.06575567201836156
182.378,0.016,206.0,0.0,0.06575567201836156
182.394,0.016,206.0,0.0,0.06575567201836156
182.411,0.017,206.0,0.0,0.06575567201836156
182.426,0.015,206.0,0.0,0.06575567201836156
182.444,0.018,206.0,0.0,0.06575567201836156
182.459,0.015,206.0,0.0,0.06575567201836156
182.476,0.017,206.0,0.0,0.06575567201836156
182.492,0.016,206.25,3.125,0.06634330353285021
182.509,0.017,206.5,6.066176470588235,0.06692967196647132
182.525,0.016,206.0,-0.18382352941176486,0.06575567201836156
182.542,0.017,206.0,-0.18382352941176486,0.06575567201836156
182.557,0.015,206.0,-0.18382352941176486,0.06575567201836156
182.574,0.017,206.0,-3.3088235294117654,0.06575567201836156
182.59,0.016,206.0,-6.25,0.06575567201836156
182.607,0.017,206.0,0.0,0.06575567201836156
182.624,0.017,206.0,0.0,0.06575567201836156
182.639,0.015,206.0,0.0,0.06575567201836156
182.656,0.017,206.0,0.0,0.06575567201836156
182.672,0.016,206.0,0.0,0.06575567201836156
182.688,0.016,206.0,0.0,0.06575567201836156
182.705,0.017,206.25,2.941176470588235,0.06634330353285021
182.721,0.016,206.0,-0.18382352941176486,0.06575567201836156
182.737,0.016,206.0,-0.18382352941176486,0.06575567201836156
182.754,0.017,206.0,-0.18382352941176486,0.06575567201836156
182.77,0.016,206.0,-0.18382352941176486,0.06575567201836156
182.787,0.017,206.0,-3.125,0.06575567201836156
182.803,0.016,206.0,0.0,0.06575567201836156
182.819,0.016,206.0,0.0,0.06575567201836156
182.836,0.017,206.0,0.0,0.06575567201836156
182.852,0.016,206.0,0.0,0.06575567201836156
182.869,0.017,206.0,0.0,0.06575567201836156
182.885,0.016,206.0,0.0,0.06575567201836156
182.901,0.016,206.0,0.0,0.06575567201836156
182.918,0.017,206.0,0.0,0.06575567201836156
182.934,0.016,206.5,6.25,0.06692967196647132
182.95,0.016,206.5,6.25,0.06692967196647132
182.967,0.017,206.0,0.3676470588235297,0.06575567201836156
182.983,0.016,206.0,0.3676470588235297,0.06575567201836156
183.0,0.017,206.0,0.3676470588235297,0.06575567201836156
183.016,0.016,206.0,-5.88235294117647,0.06575567201836156
183.032,0.016,206.0,-5.88235294117647,0.06575567201836156
183.049,0.017,206.0,0.0,0.06575567201836156
183.065,0.016,206.0,0.0,0.06575567201836156
183.082,0.017,206.0,0.0,0.06575567201836156
183.098,0.016,206.5,6.25,0.06692967196647132
183.114,0.016,206.0,0.0,0.06575567201836156
183.131,0.017,206.25,2.941176470588235,0.06634330353285021
183.147,0.016,206.5,6.066176470588235,0.06692967196647132
183.163,0.016,206.0,-0.18382352941176522,0.06575567201836156
183.18,0.017,206.0,-6.433823529411765,0.06575567201836156
183.196,0.016,206.0,-0.18382352941176522,0.06575567201836156
183.213,0.017,206.0,-3.125,0.06575567201836156
183.229,0.016,206.0,-6.25,0.06575567201836156
183.245,0.016,206.0,0.0,0.06575567201836156
183.262,0.017,206.0,0.0,0.06575567201836156
183.278,0.016,206.0,0.0,0.06575567201836156
183.295,0.017,206.25,2.941176470588235,0.06634330353285021
183.311,0.016,206.25,2.941176470588235,0.06634330353285021
183.327,0.016,206.5,6.066176470588235,0.06692967196647132
183.344,0.017,206.0,0.18382352941176486,0.06575567201836156
183.36,0.016,206.25,3.3088235294117654,0.06634330353285021
183.376,0.016,206.0,-2.75735294117647,0.06575567201836156
183.393,0.017,206.0,-2.75735294117647,0.06575567201836156
183.409,0.016,206.0,-5.88235294117647,0.06575567201836156
183.426,0.017,206.0,0.0,0.06575567201836156
183.442,0.016,206.0,-3.125,0.06575567201836156
183.458,0.016,206.0,0.0,0.06575567201836156
183.475,0.017,206.0,0.0,0.06575567201836156
183.491,0.016,206.0,0.0,0.06575567201836156
183.508,0.017,206.0,0.0,0.06575567201836156
183.524,0.016,206.0,0.0,0.06575567201836156
183.54,0.016,206.0,0.0,0.06575567201836156
183.557,0.017,206.0,0.0,0.06575567201836156
183.573,0.016,206.0,0.0,0.06575567201836156
183.589,0.016,206.0,0.0,0.06575567201836156
183.606,0.017,206.0,0.0,0.06575567201836156
183.625,0.019,206.0,0.0,0.06575567201836156
183.643,0.018,206.0,0.0,0.06575567201836156
183.659,0.016,206.0,0.0,0.06575567201836156
183.675,0.016,206.0,0.0,0.06575567201836156
183.692,0.017,206.0,0.0,0.06575567201836156
183.708,0.016,206.25,3.125,0.06634330353285021
183.725,0.017,206.0,0.18382352941176486,0.06575567201836156
183.741,0.016,206.0,0.18382352941176486,0.06575567201836156
183.757,0.016,206.0,0.18382352941176486,0.06575567201836156
183.774,0.017,206.0,0.18382352941176486,0.06575567201836156
183.79,0.016,206.0,-2.941176470588235,0.06575567201836156
183.806,0.016,206.0,0.0,0.06575567201836156
183.823,0.017,206.0,0.0,0.06575567201836156
183.838,0.015,206.0,0.0,0.06575567201836156
183.856,0.018,206.0,0.0,0.06575567201836156
183.872,0.016,206.0,0.0,0.06575567201836156
183.888,0.016,206.0,0.0,0.06575567201836156
